127.0.0.1 - - [31/Jan/2021:16:10:32 +0100] "GET / HTTP/1.1" 200 593
127.0.0.1 - - [31/Jan/2021:16:24:24 +0100] "GET /phpmyadmin/themes/pmahomme/img/window-new.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:24:24 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_view_add.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:24:24 +0100] "POST /phpmyadmin/ajax.php HTTP/1.1" 200 1417
127.0.0.1 - - [31/Jan/2021:16:24:24 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_more.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:24:24 +0100] "POST /phpmyadmin/navigation.php?ajax_request=1 HTTP/1.1" 200 2627
127.0.0.1 - - [31/Jan/2021:16:24:24 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_table_add.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:24:24 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_minus.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:24:24 +0100] "POST /phpmyadmin/ajax.php HTTP/1.1" 200 1514
127.0.0.1 - - [31/Jan/2021:16:24:24 +0100] "POST /phpmyadmin/ajax.php HTTP/1.1" 200 1410
127.0.0.1 - - [31/Jan/2021:16:24:24 +0100] "GET /phpmyadmin/themes/pmahomme/img/col_pointer.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:24:24 +0100] "GET /phpmyadmin/themes/pmahomme/img/col_drop.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:24:24 +0100] "GET /phpmyadmin/index.php?ajax_request=1&recent_table=1&no_debug=true&_nocache=1612106664661450090&token=492f72393a523b6e63727173657b2e6d HTTP/1.1" 200 1469
127.0.0.1 - - [31/Jan/2021:16:24:52 +0100] "GET /public/vnos/index/42 HTTP/1.1" 200 4327
127.0.0.1 - - [31/Jan/2021:16:24:53 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:24:53 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:24:53 +0100] "GET /public/assets/bootstrap-icons/star-fill.svg HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:24:53 +0100] "GET /public/assets/bootstrap-icons/star.svg HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:24:53 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:24:53 +0100] "GET /public/vnos/index/42 HTTP/1.1" 200 4327
127.0.0.1 - - [31/Jan/2021:16:24:54 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:24:54 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:24:54 +0100] "GET /public/vnos/index/42 HTTP/1.1" 200 4327
127.0.0.1 - - [31/Jan/2021:16:24:54 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:24:54 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:24:57 +0100] "GET /public/vnos/index/42 HTTP/1.1" 200 4327
127.0.0.1 - - [31/Jan/2021:16:24:57 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:24:57 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:25:27 +0100] "GET /public/vnos/index/42 HTTP/1.1" 200 4327
127.0.0.1 - - [31/Jan/2021:16:25:29 +0100] "GET /public/vnos/index/42 HTTP/1.1" 200 4327
127.0.0.1 - - [31/Jan/2021:16:25:31 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:25:31 +0100] "GET /public/assets/CSS/bootstrap/css/bootstrap.css HTTP/1.1" 200 192348
127.0.0.1 - - [31/Jan/2021:16:25:31 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 200 1616
127.0.0.1 - - [31/Jan/2021:16:25:31 +0100] "GET /public/assets/bootstrap-icons/star.svg HTTP/1.1" 200 642
127.0.0.1 - - [31/Jan/2021:16:25:31 +0100] "GET /public/assets/bootstrap-icons/star-fill.svg HTTP/1.1" 200 399
127.0.0.1 - - [31/Jan/2021:16:25:31 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:25:31 +0100] "GET /favicon.ico HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:25:51 +0100] "GET /public/vnos/index/42 HTTP/1.1" 200 4327
127.0.0.1 - - [31/Jan/2021:16:25:51 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:25:51 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 200 1617
127.0.0.1 - - [31/Jan/2021:16:25:51 +0100] "GET /public/assets/bootstrap-icons/star.svg HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:25:51 +0100] "GET /public/assets/bootstrap-icons/star-fill.svg HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:25:51 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:26:10 +0100] "GET /public/vnos/index/42 HTTP/1.1" 200 3473
127.0.0.1 - - [31/Jan/2021:16:26:11 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:26:11 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:26:11 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:26:12 +0100] "GET /public/vnos/index/42 HTTP/1.1" 200 3473
127.0.0.1 - - [31/Jan/2021:16:26:13 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:26:13 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:26:13 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:26:19 +0100] "GET /public/vnos/index/42 HTTP/1.1" 200 4327
127.0.0.1 - - [31/Jan/2021:16:26:19 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:26:19 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:26:19 +0100] "GET /public/assets/bootstrap-icons/star-fill.svg HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:26:19 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:26:21 +0100] "GET /public/assets/bootstrap-icons/star.svg HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:26:28 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 8481
127.0.0.1 - - [31/Jan/2021:16:26:29 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:26:29 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:26:29 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:26:30 +0100] "GET /public/vnos/index/37 HTTP/1.1" 200 4327
127.0.0.1 - - [31/Jan/2021:16:26:30 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:26:30 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:26:32 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 8481
127.0.0.1 - - [31/Jan/2021:16:26:32 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:26:32 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:26:41 +0100] "GET /public/vnos/index/27 HTTP/1.1" 200 4350
127.0.0.1 - - [31/Jan/2021:16:26:41 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:26:41 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:26:41 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:26:42 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 8481
127.0.0.1 - - [31/Jan/2021:16:26:43 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:26:43 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:26:47 +0100] "GET /public/vnos/index/26 HTTP/1.1" 200 4350
127.0.0.1 - - [31/Jan/2021:16:26:48 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:26:48 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:26:48 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:26:49 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 8481
127.0.0.1 - - [31/Jan/2021:16:26:49 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:26:49 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:26:58 +0100] "GET /public/vnos/index/37 HTTP/1.1" 200 4327
127.0.0.1 - - [31/Jan/2021:16:26:58 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:26:58 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:26:58 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:27:14 +0100] "POST /public/vnos/vnosZapiska HTTP/1.1" 303 261
127.0.0.1 - - [31/Jan/2021:16:27:15 +0100] "GET /public/vnos HTTP/1.1" 200 4277
127.0.0.1 - - [31/Jan/2021:16:27:15 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:27:15 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:27:15 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:27:17 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 8722
127.0.0.1 - - [31/Jan/2021:16:27:18 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:27:18 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:27:18 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 8722
127.0.0.1 - - [31/Jan/2021:16:27:18 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:27:18 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:27:21 +0100] "GET /public/vnos/index/43 HTTP/1.1" 200 4352
127.0.0.1 - - [31/Jan/2021:16:27:21 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:27:21 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:27:29 +0100] "GET /public/vnos/index/43 HTTP/1.1" 200 4351
127.0.0.1 - - [31/Jan/2021:16:27:29 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:27:29 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:27:29 +0100] "GET /public/assets/bootstrap-icons/star-fill.svg HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:27:29 +0100] "GET /public/assets/bootstrap-icons/star.svg HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:27:29 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:27:30 +0100] "GET /public/vnos/index/43 HTTP/1.1" 200 4351
127.0.0.1 - - [31/Jan/2021:16:27:30 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:27:30 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:27:33 +0100] "GET /public/vnos HTTP/1.1" 200 4277
127.0.0.1 - - [31/Jan/2021:16:27:33 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:27:33 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:27:34 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 8722
127.0.0.1 - - [31/Jan/2021:16:27:34 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:27:34 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:27:51 +0100] "GET /public/vnos/index/43 HTTP/1.1" 200 4351
127.0.0.1 - - [31/Jan/2021:16:27:51 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:27:51 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:27:51 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:27:53 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 8722
127.0.0.1 - - [31/Jan/2021:16:27:53 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:27:53 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:33:17 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 8722
127.0.0.1 - - [31/Jan/2021:16:33:17 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:33:17 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:33:17 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:33:18 +0100] "GET /public/vnos HTTP/1.1" 200 4277
127.0.0.1 - - [31/Jan/2021:16:33:18 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:33:18 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:33:19 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 8722
127.0.0.1 - - [31/Jan/2021:16:33:19 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:33:19 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:33:19 +0100] "GET /public/vnos HTTP/1.1" 200 4277
127.0.0.1 - - [31/Jan/2021:16:33:19 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:33:19 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:33:21 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 8722
127.0.0.1 - - [31/Jan/2021:16:33:21 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:33:21 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:33:25 +0100] "GET /public/vnos/index/37 HTTP/1.1" 200 4326
127.0.0.1 - - [31/Jan/2021:16:33:26 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:33:26 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:33:38 +0100] "POST /public/vnos/vnosZapiska HTTP/1.1" 500 77962
127.0.0.1 - - [31/Jan/2021:16:35:21 +0100] "GET /public/vnos/index/37 HTTP/1.1" 200 4329
127.0.0.1 - - [31/Jan/2021:16:35:21 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:35:23 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 8722
127.0.0.1 - - [31/Jan/2021:16:35:24 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:35:24 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:35:24 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:35:30 +0100] "GET /public/vnos/index/43 HTTP/1.1" 200 4354
127.0.0.1 - - [31/Jan/2021:16:35:30 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:35:30 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:35:39 +0100] "POST /public/vnos/vnosZapiska/43 HTTP/1.1" 500 112971
127.0.0.1 - - [31/Jan/2021:16:36:15 +0100] "POST /public/vnos/vnosZapiska/43 HTTP/1.1" 303 261
127.0.0.1 - - [31/Jan/2021:16:36:16 +0100] "GET /public/vnos HTTP/1.1" 200 4278
127.0.0.1 - - [31/Jan/2021:16:36:16 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:36:16 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:36:18 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 8989
127.0.0.1 - - [31/Jan/2021:16:36:18 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:36:18 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:36:25 +0100] "GET /public/vnos/index/19 HTTP/1.1" 200 5125
127.0.0.1 - - [31/Jan/2021:16:36:25 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:36:25 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:36:25 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:36:34 +0100] "POST /public/vnos/vnosZapiska/19 HTTP/1.1" 303 261
127.0.0.1 - - [31/Jan/2021:16:36:35 +0100] "GET /public/vnos HTTP/1.1" 200 4278
127.0.0.1 - - [31/Jan/2021:16:36:35 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:36:35 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:36:37 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 10022
127.0.0.1 - - [31/Jan/2021:16:36:37 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:36:37 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:38:38 +0100] "GET /phpmyadmin/themes/pmahomme/img/ajax_clock_small.gif HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:38:38 +0100] "GET /phpmyadmin/sql.php?server=1&db=uciteljdnevnik&table=zapisek&pos=0&ajax_request=true&ajax_page_request=true&_nocache=1612107518686290696&token=492f72393a523b6e63727173657b2e6d HTTP/1.1" 200 12071
127.0.0.1 - - [31/Jan/2021:16:38:40 +0100] "GET /phpmyadmin/sql.php?server=1&db=uciteljdnevnik&table=zapisek&pos=0&ajax_request=true&ajax_page_request=true&_nocache=161210752049842843&token=492f72393a523b6e63727173657b2e6d HTTP/1.1" 200 12072
127.0.0.1 - - [31/Jan/2021:16:38:43 +0100] "GET /phpmyadmin/index.php?ajax_request=1&recent_table=1&no_debug=true&_nocache=161210752303447322&token=492f72393a523b6e63727173657b2e6d HTTP/1.1" 200 1469
127.0.0.1 - - [31/Jan/2021:16:39:11 +0100] "POST /phpmyadmin/tbl_row_action.php HTTP/1.1" 200 2259
127.0.0.1 - - [31/Jan/2021:16:39:12 +0100] "GET /phpmyadmin/index.php?ajax_request=1&recent_table=1&no_debug=true&_nocache=1612107552696392919&token=492f72393a523b6e63727173657b2e6d HTTP/1.1" 200 1469
127.0.0.1 - - [31/Jan/2021:16:39:13 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_unlink.png HTTP/1.1" 200 589
127.0.0.1 - - [31/Jan/2021:16:39:15 +0100] "POST /phpmyadmin/tbl_row_action.php HTTP/1.1" 200 7774
127.0.0.1 - - [31/Jan/2021:16:39:23 +0100] "GET /phpmyadmin/index.php?ajax_request=1&recent_table=1&no_debug=true&_nocache=1612107563277313675&token=492f72393a523b6e63727173657b2e6d HTTP/1.1" 200 1469
127.0.0.1 - - [31/Jan/2021:16:39:29 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 6001
127.0.0.1 - - [31/Jan/2021:16:39:30 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:39:30 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:39:30 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:39:32 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 6001
127.0.0.1 - - [31/Jan/2021:16:39:32 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:39:32 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:39:36 +0100] "GET /public/vnos/index/45 HTTP/1.1" 200 5138
127.0.0.1 - - [31/Jan/2021:16:39:37 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:39:37 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:40:44 +0100] "POST /public/vnos/vnosZapiska/45 HTTP/1.1" 303 261
127.0.0.1 - - [31/Jan/2021:16:40:44 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 7057
127.0.0.1 - - [31/Jan/2021:16:40:45 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:40:45 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:40:49 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 7057
127.0.0.1 - - [31/Jan/2021:16:40:49 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:40:49 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:40:50 +0100] "GET /public/vnos/index/46 HTTP/1.1" 200 5161
127.0.0.1 - - [31/Jan/2021:16:40:51 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:40:51 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:41:58 +0100] "GET /public/vnos/index/46 HTTP/1.1" 200 5161
127.0.0.1 - - [31/Jan/2021:16:41:58 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:41:58 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:41:58 +0100] "GET /public/assets/bootstrap-icons/star.svg HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:41:58 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:42:00 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 7057
127.0.0.1 - - [31/Jan/2021:16:42:00 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:42:00 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:42:01 +0100] "GET /public/vnos/index/46 HTTP/1.1" 200 5161
127.0.0.1 - - [31/Jan/2021:16:42:01 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:42:01 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:42:08 +0100] "POST /public/vnos/vnosZapiska/46 HTTP/1.1" 303 261
127.0.0.1 - - [31/Jan/2021:16:42:10 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 7057
127.0.0.1 - - [31/Jan/2021:16:42:10 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:42:10 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:42:15 +0100] "GET /phpmyadmin/sql.php?server=1&db=uciteljdnevnik&table=zapisek&pos=0 HTTP/1.1" 200 15572
